,importance
356,0.062674948115096
181,0.05158915705180083
288,0.05058465369589282
233,0.04681031304524881
249,0.036918337314373745
357,0.028254757973406642
77,0.026967114740052766
242,0.024059155034185094
129,0.01754900474173939
366,0.01717468753080249
201,0.016411401981345136
208,0.01622543688159092
28,0.015261559265357832
55,0.014061253487857745
290,0.013676170360641358
297,0.013601890888822283
169,0.01291420180361052
66,0.012571107679451129
42,0.012205649877196375
204,0.01185544678324902
189,0.010988845188040044
195,0.010973314345643153
119,0.01070938075080762
4,0.010144702803278097
293,0.010061034874556765
338,0.009626069213088978
375,0.009279906065562766
321,0.008623430178817126
263,0.008454844780249847
276,0.008112316380588057
67,0.007962740229654035
113,0.00790149132002519
110,0.00790056394250384
101,0.007816175666421689
213,0.0075556774183440575
61,0.007508880734229471
102,0.007375489716367882
379,0.007352927867193961
275,0.007274554551358217
198,0.007260350007340602
122,0.007198487668373501
34,0.0070776696612341004
283,0.006874806447328499
106,0.006724436931008109
267,0.006451844426974678
150,0.006344451542496278
29,0.006109210078783901
317,0.005791806376889
33,0.005282111311360228
199,0.005164705661921703
13,0.005036092993454946
165,0.004963527233101833
313,0.004903778110311896
332,0.004895487967993284
316,0.004593176620455066
352,0.004522951066559221
11,0.004394145054502748
337,0.00422948956440688
153,0.004153862415600651
104,0.0041278357950942195
70,0.004120755499428006
68,0.003997114256063749
118,0.003990227937518523
206,0.0038625915895127067
216,0.0037571036037299193
304,0.0036355933248125778
286,0.0035077465360217265
318,0.0034538377808950222
176,0.0033232659830701506
80,0.003261715047598123
16,0.0032457399230852737
373,0.0030749246956212005
154,0.002998435086971091
36,0.0029901205619738136
111,0.002883742112219469
277,0.002800795166822457
309,0.002800381880775434
172,0.0027585450672493643
368,0.00271763032627314
298,0.0026584866807847964
250,0.0026432656147159323
376,0.0026313745482651496
221,0.002620243674106358
58,0.00260639082404304
271,0.0025904437595600364
264,0.002555801328009261
120,0.0024001028833867876
284,0.002364827717358724
149,0.0023408449376850888
39,0.0023341882873368766
142,0.0022569001772651262
168,0.0022553797049611572
322,0.0022369109736216117
128,0.002235373516061272
73,0.002230123585533883
334,0.002224574001814808
210,0.002081807916364403
108,0.0020534615646633585
74,0.0020275158911453326
8,0.002025864917110467
136,0.00202251561675533
374,0.0020182248274786914
273,0.002012715986097814
344,0.0019857666656234218
22,0.0019170349175246003
269,0.0017644863641572525
380,0.0017403743874285233
173,0.0017034186590167296
362,0.0016853609145763711
71,0.0016742528301233054
84,0.0016072544165944452
37,0.0016056387860285337
185,0.0015500257521559144
43,0.0015175564682833491
228,0.0015059020532262012
259,0.001495706511044837
200,0.001484476499102725
371,0.0014812242843195084
116,0.0014676402008168667
81,0.0014488508782606983
212,0.001332990960996473
285,0.0013306319928413628
162,0.001275334551436753
324,0.0012580537242654682
139,0.0012506091725050417
203,0.0012270345319615288
132,0.0011673702539818198
350,0.0011389219621241176
79,0.0011373154383526396
308,0.0011210020021093935
178,0.0010874990384276038
182,0.0010710697346297104
341,0.0010628623194377802
60,0.0010355110562664189
329,0.0010340465790399883
174,0.0010054671869698406
143,0.0010025243516024501
248,0.0009993976196482214
5,0.0009931699122498507
27,0.0009280313595515219
240,0.0009045493787665364
15,0.0008943806137380772
323,0.0008899006223832364
311,0.0008775109288758276
355,0.0008746822658024164
85,0.0008523585651110165
187,0.0008228117597378748
333,0.0008124405903785352
19,0.0008011254424960138
251,0.0007877538731391139
372,0.000779197258711603
159,0.0007736235599964578
302,0.0007693193763070492
336,0.0007398200966653023
53,0.0007083184653518162
17,0.0007028304634368108
369,0.0006913109410217071
253,0.0006885365959182774
76,0.0006816038622454596
25,0.0006677521332437133
41,0.0006571542634988667
282,0.0006565596504831623
331,0.0006451465531263799
359,0.0006275021246551206
3,0.000620173074922078
348,0.0006160908791484462
306,0.0006138516708920645
353,0.0005869359715546862
24,0.0005825131872910767
220,0.0005740305737965096
300,0.0005725293081962922
186,0.0005694986229252807
30,0.0005687297676528377
243,0.0005673185605430388
351,0.0005603096742530341
48,0.000546166630408256
241,0.0005458895287677349
88,0.0005365094093579537
307,0.0005326723320847551
303,0.0005198328172943529
161,0.0005058604650644823
260,0.000502696277773378
64,0.0004952973813683139
98,0.0004885354732683976
258,0.00048530794113251234
236,0.0004783657906744358
1,0.00047632344473921
347,0.0004640996560072937
93,0.00045535358617698675
326,0.00045349801954299866
126,0.0004505960638246981
234,0.00044480940775715145
274,0.00044271355498649455
291,0.0004289348583372367
164,0.0004237679651041615
196,0.0004231933046360319
14,0.0004044080296624373
227,0.00040243422047612316
209,0.00037804076647446707
72,0.00032852323373406075
223,0.0003256726129973183
315,0.0003216426882370538
244,0.00031440476371691497
57,0.00030853483988225696
145,0.00030709906844547793
239,0.0002975416095737572
10,0.000294252842265102
21,0.00029145417570639704
35,0.0002907804366346055
148,0.00028943893826047164
86,0.0002877437270480468
346,0.00028645083319149057
158,0.0002864321782759416
301,0.00028612694083726567
202,0.0002844906583277129
342,0.00027896558008055786
123,0.0002767562205247806
133,0.0002689869628010182
247,0.0002682119594263905
218,0.00026736239731896657
296,0.0002600182404127394
194,0.00025892796022186935
183,0.00025714267761469593
197,0.00025706838299912856
256,0.00025176389320609433
138,0.0002492794448662415
135,0.0002468674478812697
325,0.0002359571574212419
252,0.00023278268963517607
87,0.0002321117668528688
2,0.00022812157241268902
314,0.00022368443971144473
193,0.00021718845222905146
370,0.00021659422226434736
89,0.00021585711463285273
105,0.00021386525724067208
383,0.00020793166049168913
20,0.00019752524966993063
125,0.00019533782430952712
364,0.00018970669052356039
229,0.00018474078022382863
261,0.00018108706443677929
140,0.00018084711408647712
0,0.00017124812961111154
180,0.00012555095406944784
12,0.00011408868144271842
214,0.00011394591671012634
95,0.00010727849163546468
363,0.00010112652348037405
26,8.14974176143119e-05
345,7.626564952969701e-05
343,0.0
69,0.0
75,0.0
78,0.0
92,0.0
339,0.0
82,0.0
83,0.0
90,0.0
335,0.0
91,0.0
65,0.0
340,0.0
238,0.0
94,0.0
103,0.0
114,0.0
112,0.0
319,0.0
320,0.0
109,0.0
107,0.0
100,0.0
62,0.0
99,0.0
97,0.0
327,0.0
328,0.0
96,0.0
330,0.0
63,0.0
56,0.0
349,0.0
59,0.0
382,0.0
381,0.0
6,0.0
7,0.0
378,0.0
377,0.0
9,0.0
18,0.0
23,0.0
31,0.0
32,0.0
38,0.0
40,0.0
367,0.0
44,0.0
365,0.0
45,0.0
46,0.0
361,0.0
360,0.0
47,0.0
358,0.0
49,0.0
50,0.0
51,0.0
354,0.0
52,0.0
54,0.0
117,0.0
115,0.0
121,0.0
245,0.0
270,0.0
211,0.0
265,0.0
266,0.0
207,0.0
268,0.0
205,0.0
191,0.0
124,0.0
272,0.0
190,0.0
188,0.0
184,0.0
179,0.0
278,0.0
262,0.0
215,0.0
217,0.0
219,0.0
222,0.0
257,0.0
224,0.0
255,0.0
254,0.0
225,0.0
226,0.0
230,0.0
231,0.0
232,0.0
235,0.0
237,0.0
246,0.0
279,0.0
280,0.0
281,0.0
152,0.0
312,0.0
127,0.0
310,0.0
130,0.0
131,0.0
134,0.0
137,0.0
305,0.0
141,0.0
144,0.0
146,0.0
147,0.0
151,0.0
299,0.0
155,0.0
177,0.0
156,0.0
295,0.0
294,0.0
157,0.0
292,0.0
160,0.0
163,0.0
289,0.0
166,0.0
287,0.0
167,0.0
170,0.0
171,0.0
175,0.0
192,0.0
